annotator ID,filename of an annotation,
,PAT_1057_242_297_mask.png,
,PAT_1068_285_845_mask.png,
,PAT_108_162_660_mask.png,
,PAT_1109_436_141_mask.png,
,PAT_1124_489_151_mask.png,
,PAT_115_1138_870_mask.png,
,PAT_121_184_502_mask.png,
,PAT_1256_879_199_mask.png,
,PAT_1257_887_828_mask.png,
,PAT_1304_3507_308_mask.png,
,PAT_131_197_974_mask.png,
,PAT_1324_1145_309_mask.png,
,PAT_1334_1178_413_mask.png,
,PAT_1364_1246_927_mask.png,
,PAT_1392_1353_161_mask.png,
,PAT_1393_1355_270_mask.png,
,PAT_145_216_158_mask.png,
,PAT_1554_4170_992_mask.png,
c2,PAT_1593_2651_122_mask.png,
,PAT_161_250_338_mask.png,
c2,PAT_1619_2774_616_mask.png,
c2,PAT_1639_2879_744_mask.png,
c2,PAT_1661_2956_357_mask.png,
c2,PAT_1682_3050_600_mask.png,
,PAT_170_264_785_mask.png,
c2,PAT_1733_3239_934_mask.png,
c2,PAT_1760_3326_525_mask.png,
,PAT_177_275_905_mask.png,
c2,PAT_1774_3352_474_mask.png,
,PAT_185_285_862_mask.png,
c2,PAT_1875_3689_646_mask.png,
c2,PAT_1914_3822_863_mask.png,
,PAT_192_295_164_mask.png,
c2,PAT_1922_3848_451_mask.png,
c2,PAT_1945_3923_428_mask.png,
c2,PAT_1947_3926_165_mask.png,
c2,PAT_1976_4000_701_mask.png,
c2,PAT_1981_4023_673_mask.png,
c2,PAT_1993_4076_174_mask.png,
c2,PAT_2009_4134_828_mask.png,
c2,PAT_2011_4140_988_mask.png,
c2,PAT_2048_4333_63_mask.png,
,PAT_207_313_709_mask.png,
c2,PAT_2122_4642_680_mask.png,
c2,PAT_2125_4653_497_mask.png,
,PAT_214_329_70_mask.png,
c2,PAT_2155_4784_483_mask.png,
c2,PAT_2157_4789_969_mask.png,
,PAT_257_395_866_mask.png,
,PAT_270_1382_561_mask.png,
,PAT_270_1386_755_mask.png,
,PAT_302_1633_845_mask.png,
,PAT_315_673_227_mask.png,
,PAT_338_710_319_mask.png,
,PAT_340_714_68_mask.png,
,PAT_346_720_265_mask.png,
,PAT_349_724_750_mask.png,
,PAT_354_1817_500_mask.png,
,PAT_364_749_377_mask.png,
,PAT_372_760_267_mask.png,
,PAT_375_763_732_mask.png,
,PAT_375_763_980_mask.png,
,PAT_381_775_566_mask.png,
,PAT_39_55_233_mask.png,
,PAT_397_798_482_mask.png,
,PAT_425_841_644_mask.png,
,PAT_439_859_283_mask.png,
,PAT_462_896_893_mask.png,
,PAT_464_1794_78_mask.png,
,PAT_485_928_796_mask.png,
,PAT_493_3016_512_mask.png,
,PAT_497_943_580_mask.png,
,PAT_500_947_77_mask.png,
,PAT_510_959_174_mask.png,
,PAT_513_964_343_mask.png,
,PAT_522_986_305_mask.png,
,PAT_524_987_738_mask.png,
,PAT_535_1012_145_mask.png,
,PAT_545_1030_854_mask.png,
,PAT_576_1089_435_mask.png,
,PAT_580_1104_684_mask.png,
,PAT_585_1130_474_mask.png,
,PAT_587_1117_880_mask.png,
,PAT_59_94_849_mask.png,
,PAT_600_1141_542_mask.png,
,PAT_645_1223_124_mask.png,
,PAT_666_1268_870_mask.png,
,PAT_666_1271_645_mask.png,
,PAT_691_3994_671_mask.png,
,PAT_728_1533_952_mask.png,
,PAT_738_1397_966_mask.png,
,PAT_757_1431_696_mask.png,
,PAT_79_120_739_mask.png,
,PAT_792_1498_936_mask.png,
,PAT_793_1512_513_mask.png,
,PAT_827_1600_1000_mask.png,
,PAT_831_1570_991_mask.png,
,PAT_832_1569_413_mask.png,
,PAT_838_1587_73_mask.png,
,PAT_840_1595_981_mask.png,
,PAT_886_1684_297_mask.png,
,PAT_895_1699_872_mask.png,
,PAT_908_1726_939_mask.png,
,PAT_93_142_269_mask.png,
,PAT_93_361_203_mask.png,
,PAT_935_1781_341_mask.png,
,PAT_939_1791_329_mask.png,
,PAT_940_1774_962_mask.png,
,PAT_952_1807_58_mask.png,
,PAT_974_1841_693_mask.png,
,PAT_976_1837_861_mask.png,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
